0.002083, 713540
0.032090, 1242097
0.050974, 1232987
0.051238, 1229328
0.051910, 1222743
0.053467, 1217864
0.054108, 1212954
0.055152, 1206909
0.051766, 1202557
0.050384, 1199531
0.049857, 1200258
0.052789, 1197255
0.048997, 1192450
0.050500, 1191164
0.053866, 1188200
0.052850, 1182265
0.051489, 1174017
0.051546, 1166829
0.049494, 1165133
0.052712, 1158559
0.058757, 1153132
0.046958, 1148931
0.047764, 1144161
0.047003, 1142942
0.046492, 1138997
0.046473, 1135044
0.046852, 1129005
0.047534, 1127295
0.045704, 1124082
0.046595, 1123010
0.048823, 1121323
0.047844, 1122035
0.046461, 1120199
0.048362, 1113884
0.052688, 1111194
0.047657, 1106103
0.048082, 1104280
0.045211, 1104496
0.045504, 1100447
0.045643, 1097861
0.045818, 1097447
0.046716, 1090123
0.045911, 1087488
0.047394, 1077828
0.045360, 1081885
0.046269, 1080788
0.044943, 1077580
0.046376, 1075360
0.046376, 1068113
0.044908, 1061911
0.048342, 1063849
0.045890, 1055312
0.044484, 1051476
0.043351, 1046300
0.044634, 1045215
0.044777, 1040216
0.047275, 1035924
0.044682, 1033978
0.044271, 1036958
0.044490, 1034235
0.042929, 1032907
0.042260, 1029573
0.043717, 1031078
0.042452, 1030616
0.042076, 1027803
0.042698, 1029884
0.042685, 1023571
0.042276, 1022857
0.041418, 1022935
0.041304, 1018698
0.042353, 1014959
0.046279, 1018061
0.041957, 1016721
0.042698, 1017037
0.044958, 1017552
0.052119, 1014789
0.043710, 1008982
0.041461, 1004307
0.040743, 1003428
0.042020, 1003258
0.042430, 1000433
0.043545, 999069
0.042206, 998895
0.040577, 997887
0.040701, 997073
0.040237, 996841
0.042846, 995149
0.042001, 993635
0.044077, 991819
0.040810, 990720
0.040182, 984809
0.042869, 977021
0.039936, 978733
0.040781, 978743
0.040912, 972660
0.039454, 971976
0.040517, 968183
0.040160, 968049
0.040831, 965874
0.039974, 963351
0.039419, 965324
0.042098, 957859
0.039261, 954161
0.041036, 955914
0.040546, 954544
0.038970, 954952
0.040063, 956866
0.039833, 956710
0.039518, 955725
0.039320, 953612
0.039200, 953306
0.040225, 953517
0.040958, 952056
0.039058, 950130
0.039468, 953668
0.039673, 952258
0.039267, 952371
0.040295, 949005
0.039014, 950715
0.040864, 947583
0.038989, 942834
0.038972, 940932
0.039405, 938828
0.039586, 937308
0.038800, 935238
0.040121, 928999
0.038618, 925404
0.040768, 926101
0.040796, 925942
0.039753, 924775
0.038056, 923063
0.038373, 920866
0.037520, 920481
0.039955, 917557
0.038488, 919110
0.037225, 918859
0.037530, 913126
0.037723, 910557
0.037088, 905438
0.037549, 903463
0.037573, 900887
0.037019, 899484
0.036887, 898786
0.037257, 898034
0.037957, 898247
0.037475, 898273
0.037124, 899015
0.037009, 903444
0.037709, 902866
0.037208, 901238
0.039508, 900208
0.037644, 895907
0.037660, 893816
0.037858, 893144
0.037093, 890749
0.037915, 889963
0.037266, 888741
0.036577, 884945
0.037339, 884554
0.036606, 882968
0.036352, 881608
0.037343, 876615
0.036460, 879507
0.036379, 881268
0.036292, 878571
0.035848, 876286
0.036653, 874117
0.037350, 871628
0.036468, 872776
0.035912, 870591
0.036072, 868787
0.036911, 864653
0.036498, 864917
0.036855, 860321
0.035742, 859590
0.035501, 855407
0.035061, 853999
0.035471, 855056
0.035666, 853386
0.036570, 851804
0.035183, 850593
0.035935, 848429
0.035438, 846963
0.036772, 848808
0.036199, 846285
0.034828, 847185
0.034971, 847686
0.034837, 849458
0.034911, 849574
0.035411, 846076
0.035715, 847127
0.035254, 847212
0.035468, 848856
0.034859, 847724
0.035448, 845108
0.035404, 845634
0.036426, 840353
0.034547, 841416
0.034962, 839605
0.035350, 838933
0.034732, 837646
0.034858, 833511
0.036714, 833676
0.034741, 830267
0.034331, 829728
0.034653, 830046
0.034737, 827592
0.034432, 829892
0.035835, 826866
0.034533, 824016
0.034137, 825877
0.035065, 826511
0.034464, 826372
0.034516, 824470
0.035048, 827607
0.034242, 827152
0.034623, 825215
0.034017, 825891
0.034285, 826976
0.034025, 824541
0.035139, 821066
0.034145, 816385
0.034335, 816200
0.034063, 814265
0.033900, 814069
0.033645, 812109
0.033716, 809058
0.035163, 810343
0.033552, 813106
0.034311, 812276
0.034304, 810182
0.033414, 812031
0.033591, 813920
0.034720, 813692
0.034214, 812789
0.034881, 811036
0.034285, 809125
0.034038, 810249
0.034389, 811968
0.035656, 809598
0.034293, 808966
0.033621, 808660
0.034654, 808703
0.033661, 807305
0.033324, 805369
0.034570, 805369
0.033725, 806028
0.033309, 806554
0.033278, 805682
0.033220, 803681
0.033248, 801908
0.034335, 802985
0.033824, 802163
0.033881, 803505
0.033530, 799681
0.033506, 799830
0.033093, 798674
0.034045, 798307
0.035196, 798201
0.033413, 793939
0.032874, 795834
0.032774, 796079
0.032851, 795402
0.033218, 793184
0.034169, 793916
0.033933, 793506
0.032801, 793158
0.033172, 794681
0.033470, 793164
0.032721, 790791
0.034621, 791827
0.033538, 788763
0.032882, 788516
0.032945, 787869
0.032687, 786395
0.032290, 784009
0.032272, 780021
0.032745, 782700
0.032577, 781434
0.033435, 779172
0.034013, 778485
0.032435, 778459
0.033250, 779876
0.033811, 777394
0.032242, 774810
0.032253, 771911
0.031892, 772035
0.032801, 772933
0.032205, 773117
0.032766, 777347
0.032937, 777029
0.032460, 775306
0.031883, 774290
0.032318, 773855
0.031924, 773926
0.032034, 773559
0.033156, 771712
0.032819, 769553
0.031860, 772009
0.032091, 772480
0.031790, 771927
0.033948, 773448
0.033470, 772485
0.031912, 768965
0.032363, 767047
0.031952, 764183
0.031581, 764026
0.032455, 765435
0.031821, 762882
0.036155, 761466
0.031575, 759832
0.031591, 758295
0.031441, 757122
0.031923, 755524
0.031049, 756226
0.031791, 755767
0.034115, 756877
0.031272, 754960
0.031563, 754528
0.032560, 753254
0.031425, 752731
0.031106, 750430
0.032374, 748628
0.031721, 748830
0.030942, 751522
0.031230, 748902
0.031237, 748845
0.039213, 750455
0.032259, 749725
0.032794, 750414
0.031162, 751752
0.031479, 752968
0.033151, 752156
0.031293, 752723
0.031476, 754065
0.032531, 754364
0.031274, 751967
0.031197, 754197
0.031790, 754652
0.030920, 756843
0.032176, 755836
0.031329, 757819
0.035632, 760062
0.031423, 758765
0.031243, 758864
0.031461, 762087
0.031576, 759034
0.031220, 758693
0.031669, 756747
0.032768, 756115
0.030881, 757295
0.032233, 753474
0.031305, 752804
0.031120, 752205
0.031078, 752164
0.032066, 748276
0.031160, 746358
0.030968, 747531
0.031112, 743941
0.031419, 741202
0.031348, 743936
0.031482, 745817
0.031730, 743848
0.031523, 745111
0.032247, 748324
0.030872, 748918
0.031178, 748866
0.031205, 749304
0.031565, 747018
0.031128, 746256
0.030743, 744945
0.030456, 746769
0.030747, 746169
0.031017, 745128
0.030533, 744925
0.032188, 746797
0.031745, 745613
0.031022, 744894
0.030557, 748685
0.031086, 746574
0.031164, 746288
0.031081, 747703
0.032343, 746292
0.032551, 745670
0.030629, 745302
0.030808, 748134
0.030715, 746838
0.030828, 742807
0.030965, 740445
0.031934, 740564
0.031536, 739544
0.031186, 737449
0.031462, 734888
0.030600, 734095
0.030532, 734650
0.030768, 734189
0.032464, 732869
0.030621, 733481
0.033462, 732819
0.030647, 732921
0.030591, 732192
0.030096, 730197
0.030055, 729243
0.030532, 725986
0.029937, 727305
0.030236, 727537
0.029535, 727246
0.030615, 730263
0.030375, 730446
0.031813, 728974
0.030556, 726455
0.029607, 724887
0.029693, 723396
0.030355, 720963
0.029939, 724241
0.030213, 723224
0.031951, 725799
0.030358, 726137
0.029723, 727206
0.029489, 728736
0.030049, 726103
0.030099, 727530
0.029864, 727354
0.031090, 726266
0.030351, 725634
0.030700, 726854
0.030075, 729355
0.030075, 730909
0.030395, 727755
0.031689, 728759
0.032284, 729502
0.030854, 730834
0.030231, 729169
0.029927, 729912
0.030357, 726463
0.029590, 725434
0.029651, 726243
0.030587, 726895
0.030056, 725841
0.030114, 726275
0.029704, 725973
0.030168, 729544
0.029855, 728377
0.030098, 727081
0.030843, 729392
0.030099, 729148
0.030314, 728068
0.030551, 728612
0.029617, 726983
0.030960, 724444
0.029751, 721364
0.030805, 722651
0.030696, 721060
0.029373, 721815
0.029793, 722310
0.029572, 723794
0.029899, 723832
0.030431, 723271
0.031297, 721667
0.029742, 723747
0.029531, 724430
0.029735, 721714
0.030297, 724634
0.030422, 726196
0.029870, 727546
0.030756, 726759
0.030029, 725224
0.029834, 723917
0.030173, 721375
0.029303, 721804
0.029463, 722726
0.029992, 722620
0.030328, 718126
0.029697, 720312
0.029381, 719316
0.030274, 718497
0.029621, 720020
0.029144, 721502
0.029580, 719341
0.029388, 720072
0.030480, 720173
0.029428, 721894
0.030845, 719653
0.029512, 718120
0.028983, 719208
0.029528, 717084
0.030251, 716627
0.029790, 719383
0.029804, 719974
0.029258, 719802
0.029816, 719035
0.029173, 718227
0.032387, 719223
0.030623, 720141
0.029656, 721387
0.030294, 719952
0.030647, 717607
0.029155, 717210
0.029165, 716090
0.029358, 713765
0.030091, 714199
0.029362, 715651
0.030138, 715463
0.029034, 712766
0.029239, 716259
0.029542, 717713
0.029304, 716681
0.029493, 716509
0.030574, 715495
0.029901, 716158
0.029306, 714190
0.029448, 713917
0.029212, 708123
0.029838, 706851
0.028863, 703863
0.030115, 703232
0.030184, 700773
0.028739, 703012
0.029206, 703731
0.028502, 706266
0.028986, 703161
0.028834, 705109
0.030859, 699363
0.029497, 701539
0.028961, 701687
0.030966, 702734
0.029691, 700074
0.028767, 701560
0.028282, 698276
0.030379, 701263
0.029505, 697519
0.028462, 697968
0.028787, 693142
0.028700, 694776
0.028179, 691914
0.028252, 689848
0.029328, 685757
0.028301, 687567
0.028834, 687378
0.027890, 690759
0.029133, 686991
0.028016, 688888
0.027910, 684884
0.028264, 686424
0.030660, 682994
0.028230, 680892
0.028007, 675383
0.028106, 677139
0.027395, 670313
0.027636, 671654
0.027778, 668129
0.030087, 667944
0.027676, 662507
0.027251, 663007
0.027129, 658947
0.026817, 662278
0.027146, 655978
0.027325, 657449
0.027059, 655814
0.027934, 656530
0.027544, 653399
0.027496, 654571
0.029581, 650316
0.028381, 653064
0.027239, 651465
0.028010, 652087
0.027845, 647906
0.027380, 650418
0.027115, 647122
0.028457, 649022
0.026541, 644841
0.026804, 649351
0.026865, 646512
0.026770, 649100
0.028040, 642822
0.028156, 641292
0.026343, 638514
0.026430, 638274
0.026722, 634092
0.026056, 632933
0.026359, 630344
0.026105, 630566
0.027593, 626232
0.026349, 629388
0.026457, 627605
0.025729, 626459
0.026472, 624620
0.025745, 626184
0.027426, 621405
0.026393, 619446
0.026924, 616239
0.025691, 615699
0.026304, 616033
0.025428, 617917
0.025884, 614841
0.025909, 615859
0.025484, 616250
0.025660, 617443
0.026563, 616741
0.026326, 614919
0.026117, 612231
0.025688, 610386
0.026062, 608479
0.027106, 611536
0.026388, 611550
0.030221, 611594
0.026799, 609800
0.026052, 612259
0.025489, 608544
0.025549, 610529
0.025335, 608516
0.025427, 612103
0.025765, 610929
0.025596, 611285
0.026558, 608207
0.025585, 608068
0.025992, 604244
0.025251, 604689
0.025145, 601800
0.025379, 603141
0.025564, 596498
0.024836, 597130
0.025471, 595757
0.026301, 598538
0.025346, 592409
0.026224, 594887
0.026646, 589911
0.025175, 589652
0.024911, 586381
0.024486, 584927
0.024902, 580493
0.026123, 583933
0.024945, 583709
0.024684, 583860
0.024760, 582962
0.024283, 585902
0.025021, 583577
0.024987, 586354
0.024924, 584457
0.029555, 584374
0.026480, 579739
0.024595, 579206
0.024719, 577338
0.025257, 578402
0.024272, 574815
0.024267, 574637
0.024634, 573758
0.023907, 575280
0.025578, 575348
0.024364, 576762
0.024558, 573434
0.024110, 573861
0.024823, 573217
0.025980, 572493
0.024957, 570818
0.028417, 570233
0.025366, 569224
0.024802, 568890
0.025924, 565421
0.033453, 564480
0.026956, 563623
0.024737, 563070
0.024571, 561406
0.026289, 561529
0.025472, 560501
0.025773, 564743
0.025073, 561643
0.024168, 560329
0.025946, 558653
0.032010, 555724
0.024303, 557759
0.023906, 552959
0.024187, 552563
0.024248, 553372
0.023682, 552604
0.023848, 550888
0.026747, 550218
0.024019, 546367
0.023925, 547014
0.024120, 547674
0.023813, 548620
0.024333, 548673
0.023807, 549034
0.024282, 552620
0.025122, 553582
0.024381, 551114
0.023533, 552700
0.023746, 549052
0.023583, 551053
0.024213, 550814
0.024677, 549639
0.023660, 548049
0.023592, 546947
0.023688, 541927
0.023092, 543260
0.023537, 541490
0.023410, 543690
0.023771, 541683
0.023649, 543447
0.024224, 542693
0.023089, 541805
0.023892, 539690
0.023723, 541671
0.023393, 540331
0.023247, 542151
0.023258, 538624
0.023828, 541051
0.023370, 537798
0.024955, 541063
0.024093, 539389
0.022942, 541470
0.023284, 538543
0.022586, 538791
0.023144, 538448
0.023005, 540748
0.024599, 537458
0.022848, 537760
0.023826, 537219
