0.002083, 0
0.002777, 0
0.006533, 0
0.006346, 0
0.006390, 0
0.006401, 0
0.006433, 0
0.006363, 0
0.006377, 0
0.006384, 0
0.006395, 0
0.006360, 0
0.006457, 0
0.006384, 0
0.006429, 0
0.006375, 0
0.006398, 0
0.006378, 0
0.006328, 0
0.006469, 0
0.006275, 0
0.006368, 0
0.006419, 0
0.006354, 0
0.006333, 0
0.006437, 0
0.006485, 0
0.006404, 0
0.006516, 0
0.006403, 0
0.006385, 0
0.006408, 0
0.006483, 0
0.006387, 0
0.006535, 0
0.006421, 0
0.006388, 0
0.006486, 0
0.006593, 0
0.006523, 0
0.006432, 0
0.006443, 0
0.006440, 0
0.006465, 0
0.006427, 0
0.006373, 0
0.006428, 0
0.006444, 0
0.006418, 0
0.006526, 0
0.006448, 0
0.006438, 0
0.006376, 0
0.006429, 0
0.006593, 0
0.006485, 1
0.006508, 1
0.006443, 1
0.006421, 1
0.006644, 1
0.006498, 1
0.006465, 1
0.006428, 0
0.006475, 0
0.006592, 0
0.006389, 0
0.006428, 0
0.006421, 0
0.006374, 0
0.006394, 0
0.006315, 0
0.006440, 0
0.006464, 0
0.006394, 0
0.006361, 0
0.006366, 0
0.006455, 0
0.006418, 0
0.006344, 0
0.006452, 0
0.006382, 0
0.006462, 0
0.006336, 0
0.006369, 0
0.006424, 0
0.006419, 0
0.006442, 0
0.006402, 0
0.006460, 0
0.006441, 0
0.006380, 0
0.006378, 0
0.006330, 0
0.006418, 0
0.006348, 0
0.006299, 0
0.006382, 0
0.006458, 0
0.006523, 0
0.006584, 0
0.006437, 0
0.006457, 0
0.006502, 0
0.006504, 0
0.006428, 0
0.006508, 0
0.006553, 0
0.006569, 0
0.006404, 0
0.006391, 0
0.006500, 0
0.006477, 0
0.006438, 0
0.006385, 0
0.006376, 0
0.006503, 0
0.006505, 0
0.006444, 0
0.006622, 0
0.006542, 0
0.006650, 0
0.006570, 0
0.006529, 0
0.006410, 0
0.006402, 0
0.006458, 0
0.006400, 0
0.006477, 0
0.006422, 0
0.006407, 0
0.006426, 0
0.006431, 0
0.006497, 1
0.006438, 1
0.006521, 1
0.006439, 1
0.006387, 1
0.006489, 0
0.006442, 0
0.006615, 0
0.006422, 0
0.006417, 0
0.006425, 0
0.006432, 0
0.006445, 0
0.006383, 0
0.006580, 0
0.006481, 0
0.006449, 0
0.006544, 0
0.006460, 0
0.006608, 0
0.006450, 0
0.006420, 0
0.006460, 0
0.006463, 0
0.006536, 0
0.007375, 0
0.006905, 0
0.007576, 0
0.006513, 0
0.006578, 0
0.006497, 0
0.006866, 0
0.006480, 0
0.006627, 0
0.006570, 0
0.006548, 0
0.006487, 0
0.006484, 0
0.006582, 0
0.006506, 0
0.006685, 0
0.006682, 0
0.006472, 0
0.006554, 0
0.006608, 0
0.006557, 0
0.006446, 0
0.006470, 0
0.006468, 0
0.006511, 0
0.006506, 0
0.006462, 0
0.006548, 0
0.006479, 0
0.006493, 0
0.006421, 0
0.006410, 0
0.006530, 0
0.006467, 0
0.006445, 0
0.006452, 0
0.006418, 0
0.006510, 0
0.006373, 0
0.006363, 0
0.006389, 0
0.006387, 0
0.006502, 0
0.006376, 0
0.006615, 0
0.006451, 0
0.006379, 1
0.006382, 1
0.006391, 1
0.006528, 1
0.006487, 1
0.006429, 1
0.006473, 0
0.006444, 0
0.006471, 0
0.006457, 0
0.006578, 0
0.006474, 0
0.006460, 0
0.006465, 0
0.006494, 0
0.006532, 0
0.006492, 0
0.006515, 0
0.006475, 0
0.006479, 0
0.006522, 0
0.006433, 0
0.006503, 0
0.006415, 0
0.006387, 0
0.006434, 0
0.006386, 0
0.006486, 0
0.006366, 0
0.006391, 0
0.006607, 0
0.006502, 0
0.006618, 0
0.006484, 0
0.006526, 0
0.006597, 0
0.006474, 0
0.006499, 0
0.006479, 0
0.006540, 0
0.006511, 0
0.006445, 0
0.006444, 0
0.006441, 0
0.006464, 0
0.006434, 0
0.006399, 0
0.006389, 0
0.006455, 0
0.006643, 0
0.006481, 0
0.006474, 0
0.006426, 0
0.006510, 0
0.006498, 0
0.006428, 0
0.006481, 0
0.006464, 0
0.006514, 1
0.006411, 0
0.006412, 0
0.006461, 0
0.006419, 0
0.006497, 0
0.006465, 0
0.006434, 0
0.006596, 0
0.006445, 0
0.006487, 0
0.006435, 0
0.006440, 0
0.006542, 0
0.006429, 0
0.006470, 0
0.006422, 0
0.006402, 0
0.006470, 0
0.006362, 0
0.006417, 0
0.006445, 0
0.006436, 0
0.006361, 0
0.006346, 0
0.006564, 0
0.006463, 0
0.006375, 0
0.006380, 0
0.006402, 0
0.006432, 0
0.006454, 0
0.006443, 0
0.006418, 0
0.006457, 0
0.006420, 0
0.006423, 0
0.006472, 0
0.006442, 0
0.006635, 0
0.006468, 0
0.006452, 0
0.006494, 0
0.006465, 0
0.006637, 0
0.006496, 0
0.006439, 0
0.006494, 0
0.006470, 0
0.006578, 0
0.006426, 0
0.006454, 0
0.006476, 0
0.006405, 0
0.006503, 0
0.006428, 0
0.006894, 0
0.006474, 0
0.006410, 0
0.006446, 0
0.006376, 0
0.006416, 0
0.006422, 0
0.006365, 0
0.006377, 0
0.006398, 0
0.006405, 0
0.006393, 0
0.006603, 0
0.006355, 0
0.006419, 0
0.006430, 0
0.006359, 0
0.006377, 0
0.006369, 0
0.006379, 0
0.006346, 0
0.006339, 0
0.006468, 0
0.006410, 0
0.006422, 0
0.006365, 0
0.006393, 0
0.006649, 0
0.006502, 0
0.006491, 0
0.006429, 0
0.006475, 0
0.006773, 0
0.006521, 0
0.006545, 0
0.006480, 0
0.006462, 0
0.006475, 0
0.006442, 0
0.006614, 0
0.006472, 0
0.006465, 0
0.006454, 0
0.006415, 0
0.006677, 0
0.006513, 0
0.006478, 0
0.006414, 0
0.006413, 0
0.006404, 0
0.006460, 0
0.006460, 0
0.006396, 0
0.006426, 0
0.006461, 0
0.006514, 0
0.006686, 0
0.006508, 0
0.006511, 0
0.006462, 0
0.006495, 0
0.006462, 0
0.006446, 0
0.006548, 0
0.006475, 0
0.006446, 0
0.006456, 0
0.006434, 0
0.006592, 0
0.006511, 0
0.006903, 0
0.006565, 0
0.006475, 0
0.006548, 0
0.006484, 0
0.006699, 0
0.006501, 0
0.006469, 0
0.006480, 0
0.006448, 0
0.006498, 0
0.006478, 0
0.006495, 0
0.006494, 0
0.006421, 0
0.006481, 0
0.006520, 0
0.006661, 0
0.006501, 0
0.006431, 0
0.006569, 0
0.006643, 0
0.006566, 0
0.006475, 0
0.006540, 0
0.006487, 0
0.006520, 0
0.006400, 1
0.006373, 1
0.006518, 1
0.006415, 1
0.006443, 1
0.006387, 0
0.006370, 0
0.006508, 0
0.006371, 0
0.006421, 1
0.006369, 1
0.006378, 1
0.006767, 1
0.006462, 1
0.006485, 1
0.006417, 1
0.006436, 1
0.006550, 1
0.006438, 1
0.006622, 1
0.006550, 0
0.006508, 0
0.006514, 0
0.006454, 0
0.006565, 0
0.006551, 0
0.006774, 0
0.006498, 0
0.006465, 0
0.006486, 0
0.006540, 1
0.006595, 1
0.006426, 1
0.006475, 1
0.006423, 1
0.006495, 1
0.006557, 1
0.006381, 1
0.006414, 1
0.006370, 1
0.006434, 1
0.006388, 0
0.006365, 0
