0.002083, 395115
0.014362, 579871
0.019274, 576631
0.018971, 576631
0.018865, 578790
0.018960, 577710
0.018917, 577710
0.018951, 575553
0.018774, 578790
0.018985, 579871
0.019069, 585291
0.019164, 586378
0.019199, 585291
0.019177, 583120
0.019191, 585291
0.019104, 584205
0.019181, 582036
0.019082, 582036
0.019075, 579871
0.019015, 573400
0.018835, 572325
0.018819, 573400
0.018856, 574476
0.018918, 575553
0.018827, 575553
0.019134, 579871
0.019014, 575553
0.019400, 574476
0.018840, 579871
0.019137, 580953
0.019060, 582036
0.019075, 583120
0.019166, 585291
0.019232, 585291
0.019134, 580953
0.019163, 580953
0.019122, 582036
0.019194, 582036
0.019138, 579871
0.019246, 579871
0.018975, 582036
0.019541, 580953
0.019395, 582036
0.019120, 582036
0.019164, 583120
0.019268, 586378
0.019270, 587466
0.019344, 585291
0.019317, 582036
0.019234, 580953
0.019246, 583120
0.019253, 582036
0.019674, 585291
0.020471, 580953
0.019943, 578790
0.019255, 578790
0.019154, 579871
0.019257, 582036
0.019548, 583120
0.019609, 583120
0.019193, 582036
0.019089, 577710
0.019080, 579871
0.019057, 580953
0.019051, 580953
0.019047, 580953
0.019096, 579871
0.019050, 579871
0.019061, 577710
0.019001, 578790
0.019066, 577710
0.018979, 582036
0.019286, 583120
0.019199, 582036
0.019113, 580953
0.019093, 577710
0.019045, 574476
0.018943, 575553
0.019381, 575553
0.018917, 577710
0.019440, 575553
0.018981, 575553
0.019029, 577710
0.019064, 578790
0.019051, 584205
0.019202, 583120
0.019151, 585291
0.019228, 585291
0.019299, 585291
0.019223, 584205
0.019246, 582036
0.019268, 578790
0.019026, 578790
0.019057, 577710
0.019037, 577710
0.019072, 575553
0.018997, 575553
0.019151, 578790
0.019105, 579871
0.019273, 576631
0.019236, 578790
0.019238, 577710
0.019167, 578790
0.019280, 582036
0.019861, 585291
0.019393, 586378
0.019412, 585291
0.019387, 582036
0.019338, 584205
0.019425, 585291
0.019309, 586378
0.019312, 587466
0.019429, 586378
0.019311, 583120
0.019209, 583120
0.019384, 583120
0.019355, 583120
0.019350, 582036
0.019273, 582036
0.019267, 579871
0.019202, 579871
0.019253, 580953
0.019288, 582036
0.019294, 580953
0.019262, 579871
0.019310, 577710
0.019156, 577710
0.019160, 577710
0.019087, 578790
0.019180, 579871
0.019124, 582036
0.019192, 580953
0.019450, 578790
0.019169, 579871
0.019137, 580953
0.019192, 580953
0.019183, 579871
0.019140, 580953
0.019245, 578790
0.019118, 578790
0.019155, 579871
0.019177, 580953
0.019195, 583120
0.019350, 584205
0.019275, 584205
0.019268, 586378
0.019357, 586378
0.019544, 588555
0.019586, 587466
0.019867, 589645
0.019546, 588555
0.019555, 585291
0.019394, 586378
0.019469, 585291
0.019438, 585291
0.019409, 586378
0.019477, 584205
0.019288, 586378
0.019327, 585291
0.019385, 587466
0.019307, 588555
0.019437, 588555
0.019323, 590736
0.019519, 588555
0.019417, 590736
0.019451, 590736
0.019617, 588555
0.019501, 589645
0.019434, 589645
0.019439, 588555
0.019363, 585291
0.019297, 584205
0.019321, 583120
0.019240, 584205
0.019313, 583120
0.019265, 582036
0.019193, 582036
0.019231, 583120
0.019217, 582036
0.019255, 583120
0.019314, 584205
0.019274, 584205
0.019336, 584205
0.019252, 587466
0.019678, 586378
0.019401, 587466
0.019382, 585291
0.019345, 586378
0.019343, 587466
0.019390, 587466
0.019464, 588555
0.019440, 587466
0.019418, 586378
0.019362, 585291
0.019283, 582036
0.019408, 584205
0.019253, 582036
0.019252, 584205
0.019348, 584205
0.019268, 582036
0.019271, 583120
0.019383, 582036
0.019349, 583120
0.019434, 583120
0.019434, 583120
0.019425, 586378
0.019520, 587466
0.019505, 588555
0.019628, 585291
0.019394, 584205
0.019332, 584205
0.019318, 583120
0.019421, 584205
0.019448, 585291
0.019452, 587466
0.019475, 587466
0.019582, 588555
0.019601, 589645
0.019563, 589645
0.019564, 589645
0.019506, 586378
0.019430, 584205
0.019325, 585291
0.019351, 584205
0.019333, 582036
0.019259, 579871
0.019140, 579871
0.019192, 580953
0.019217, 580953
0.019229, 580953
0.019278, 583120
0.019265, 586378
0.019373, 586378
0.019360, 587466
0.019460, 586378
0.019729, 588555
0.019449, 588555
0.019555, 589645
0.019522, 588555
0.019407, 588555
0.019466, 588555
0.019461, 587466
0.019505, 586378
0.019403, 587466
0.019412, 585291
0.019358, 586378
0.019388, 585291
0.019361, 584205
0.019344, 584205
0.019308, 583120
0.019321, 583120
0.019295, 585291
0.019496, 586378
0.019708, 583120
0.019515, 583120
0.019422, 584205
0.019467, 584205
0.019378, 585291
0.019543, 586378
0.019534, 584205
0.019381, 586378
0.019413, 586378
0.019403, 586378
0.019539, 586378
0.019556, 589645
0.019618, 589645
0.019597, 588555
0.019527, 588555
0.019525, 585291
0.019473, 582036
0.019424, 584205
0.019415, 582036
0.019457, 584205
0.019426, 585291
0.019463, 583120
0.019413, 582036
0.019399, 579871
0.019336, 582036
0.019339, 579871
0.019169, 578790
0.019176, 580953
0.019208, 580953
0.019239, 580953
0.019252, 579871
0.019161, 579871
0.019229, 578790
0.019142, 577710
0.019519, 579871
0.019334, 582036
0.019388, 587466
0.019529, 589645
0.019552, 588555
0.019528, 589645
0.019599, 589645
0.019596, 589645
0.019607, 590736
0.019607, 590736
0.019603, 589645
0.019619, 590736
0.019634, 591828
0.019668, 590736
0.019632, 591828
0.019622, 592921
0.019737, 590736
0.019603, 591828
0.019649, 591828
0.019826, 592921
0.019720, 592921
0.019635, 594015
0.019696, 592921
0.019649, 591828
0.019532, 589645
0.019502, 589645
0.019632, 588555
0.019572, 589645
0.019594, 588555
0.019541, 588555
0.019784, 588555
0.019538, 587466
0.019481, 586378
0.019426, 585291
0.019442, 584205
0.019426, 584205
0.019443, 584205
0.019327, 585291
0.019380, 584205
0.019338, 585291
0.019429, 583120
0.019304, 582036
0.019251, 579871
0.019237, 582036
0.019250, 582036
0.019250, 577710
0.019175, 577710
0.019115, 579871
0.019203, 579871
0.019349, 578790
0.019185, 580953
0.019694, 582036
0.019317, 579871
0.019225, 580953
0.019240, 583120
0.019273, 585291
0.019373, 585291
0.019387, 586378
0.019389, 587466
0.019393, 588555
0.019454, 588555
0.019458, 588555
0.019567, 589645
0.019474, 589645
0.019495, 585291
0.019345, 587466
0.019474, 584205
0.019438, 584205
0.019428, 584205
0.019396, 584205
0.019594, 585291
0.019463, 584205
0.019454, 584205
0.019517, 587466
0.019532, 588555
0.019652, 586378
0.019483, 586378
0.019461, 590736
0.019570, 590736
0.019588, 589645
0.019640, 589645
0.019608, 589645
0.019570, 589645
0.019596, 589645
0.019592, 590736
0.019622, 589645
0.019600, 589645
0.019558, 589645
0.019619, 591828
0.019671, 591828
0.019621, 592921
0.019743, 594015
0.019701, 594015
0.019787, 594015
0.019726, 595110
0.019736, 594015
0.019781, 594015
0.019759, 592921
0.019667, 594015
0.019727, 594015
0.019699, 592921
0.019914, 591828
0.020044, 591828
0.019666, 591828
0.019683, 590736
0.019636, 590736
0.019604, 589645
0.019624, 585291
0.019479, 585291
0.019467, 585291
0.019477, 586378
0.019460, 586378
0.019501, 588555
0.019680, 588555
0.019548, 587466
0.019549, 587466
0.019515, 587466
0.019518, 589645
0.019677, 589645
0.019642, 589645
0.019802, 592921
0.019681, 591828
0.019672, 589645
0.019591, 588555
0.019661, 587466
0.019552, 585291
0.019505, 580953
0.019332, 579871
0.019316, 579871
0.019228, 579871
0.019255, 579871
0.019234, 582036
0.019292, 579871
0.019200, 577710
0.019206, 579871
0.019226, 579871
0.019209, 579871
0.019250, 580953
0.019303, 583120
0.019327, 586378
0.019397, 585291
0.019486, 584205
0.019359, 585291
0.019393, 585291
0.019393, 586378
0.019443, 586378
0.019382, 587466
0.019431, 587466
0.019410, 587466
0.019454, 587466
0.019448, 587466
0.019432, 587466
0.019473, 587466
0.019426, 588555
0.019582, 590736
0.019623, 591828
0.019538, 589645
0.019529, 588555
0.019490, 587466
0.019438, 585291
0.019371, 585291
0.019385, 583120
0.019308, 579871
0.019218, 578790
0.019194, 578790
0.020090, 578790
0.019208, 577710
0.019135, 578790
0.019228, 579871
0.019218, 582036
0.019376, 582036
0.019459, 582036
0.019351, 586378
0.019506, 587466
0.019616, 588555
0.019531, 590736
0.019627, 591828
0.019671, 594015
0.019717, 595110
0.019767, 595110
0.019795, 594015
0.019778, 592921
0.019753, 592921
0.019728, 595110
0.019801, 594015
0.019763, 592921
0.019708, 594015
0.019738, 591828
0.019633, 591828
0.019657, 591828
0.019720, 591828
0.019701, 591828
0.019694, 591828
0.019708, 588555
0.019572, 588555
0.019670, 589645
0.019642, 588555
0.019636, 586378
0.019530, 586378
0.019485, 588555
0.019562, 588555
0.019732, 587466
0.019543, 587466
0.019669, 585291
0.019474, 585291
0.020309, 586378
0.019854, 586378
0.019581, 586378
0.019545, 587466
0.019560, 586378
0.019478, 586378
0.019583, 584205
0.019492, 584205
0.019432, 585291
0.019522, 585291
0.019447, 587466
0.019727, 585291
0.019477, 587466
0.019667, 588555
0.019621, 588555
0.019658, 588555
0.019575, 589645
0.019601, 588555
0.019750, 588555
0.019615, 589645
0.019700, 588555
0.019526, 588555
0.019704, 589645
0.019735, 590736
0.019673, 591828
0.019704, 592921
0.019610, 594015
0.019604, 592921
0.019730, 591828
0.019718, 591828
0.019760, 591828
0.019751, 589645
0.019607, 587466
0.019532, 587466
0.019508, 586378
0.019561, 586378
0.019518, 586378
0.019509, 586378
0.019536, 588555
0.019633, 587466
0.019503, 586378
0.019558, 588555
0.019590, 588555
0.019651, 587466
0.019552, 585291
0.019571, 586378
0.019518, 587466
0.019622, 587466
0.019534, 586378
0.019555, 587466
0.019535, 587466
0.019883, 588555
0.019697, 588555
0.019617, 584205
0.019494, 582036
0.019447, 584205
0.019460, 582036
0.019395, 582036
0.019384, 583120
0.019427, 582036
0.019411, 579871
0.019329, 582036
0.019513, 579871
0.019344, 579871
0.019328, 576631
0.019308, 576631
0.019247, 576631
0.019399, 576631
0.019402, 579871
0.019299, 582036
0.019397, 580953
0.019423, 583120
0.019389, 582036
0.019413, 583120
0.019437, 583120
0.019814, 585291
0.019399, 583120
0.019339, 583120
0.019452, 583120
0.019498, 588555
0.019600, 587466
0.019549, 587466
0.019504, 586378
0.019604, 585291
0.019502, 584205
0.019522, 585291
0.019524, 585291
0.019546, 583120
0.019386, 585291
0.019542, 586378
0.019517, 585291
0.019552, 586378
0.019535, 586378
0.019514, 587466
0.019603, 588555
0.019686, 587466
0.019540, 586378
0.019540, 585291
0.019471, 584205
0.019496, 585291
0.019715, 586378
0.019513, 587466
0.019750, 585291
0.019564, 586378
0.019504, 587466
0.019550, 588555
0.019616, 587466
0.020376, 586378
0.019592, 585291
0.019407, 584205
0.019506, 585291
0.019493, 587466
0.019564, 587466
0.019726, 587466
0.019537, 588555
0.019609, 589645
0.019613, 587466
0.019511, 588555
0.019638, 588555
0.019840, 589645
0.019584, 589645
0.019624, 590736
0.019650, 590736
0.019756, 589645
0.019649, 590736
0.019647, 591828
0.019643, 592921
0.019620, 594015
0.019644, 594015
0.019786, 595110
0.019813, 595110
0.019750, 596206
0.019813, 595110
0.019723, 596206
0.019876, 594015
0.019743, 592921
0.019723, 591828
0.019704, 592921
0.019737, 594015
0.019730, 592921
0.019703, 591828
0.019659, 591828
0.019729, 591828
0.019687, 591828
0.019634, 591828
0.019747, 590736
0.019662, 590736
0.019652, 590736
0.019660, 589645
0.019607, 589645
0.019599, 589645
0.019694, 591828
0.019658, 592921
0.020066, 594015
0.019841, 596206
0.019802, 595110
0.019879, 595110
0.019833, 595110
0.019775, 594015
0.019743, 592921
0.019702, 591828
0.019596, 590736
0.019574, 589645
0.019520, 588555
0.019637, 590736
0.019558, 589645
0.019474, 589645
0.019547, 588555
0.019568, 588555
0.019720, 587466
0.019616, 586378
0.019543, 586378
0.019624, 585291
0.019376, 586378
0.019518, 583120
0.019449, 583120
0.019398, 580953
0.019356, 578790
0.019213, 579871
0.019262, 578790
0.019243, 579871
0.019246, 580953
0.019231, 582036
0.019279, 583120
0.019292, 584205
0.019385, 582036
0.019322, 583120
0.019305, 584205
0.019392, 584205
0.019653, 585291
0.019479, 584205
0.019379, 587466
0.019450, 586378
0.019434, 587466
0.019481, 589645
0.019486, 590736
0.019568, 591828
0.019551, 592921
0.019647, 590736
0.019565, 591828
0.019613, 590736
0.019659, 589645
0.019664, 589645
0.019488, 589645
0.019760, 588555
0.019521, 588555
0.019546, 588555
0.019487, 589645
0.019492, 589645
0.019534, 590736
0.019788, 591828
0.019567, 591828
0.019628, 592921
0.019600, 594015
0.019675, 592921
0.019759, 591828
0.019600, 590736
0.019584, 591828
0.019624, 590736
0.019515, 589645
0.019609, 590736
0.019634, 592921
0.019815, 591828
0.019731, 589645
0.019635, 587466
0.019610, 587466
0.019595, 587466
0.019606, 587466
0.019624, 586378
0.019536, 586378
0.019469, 585291
0.019412, 584205
0.019421, 584205
0.019570, 584205
0.019547, 586378
0.019502, 584205
0.019485, 584205
0.019489, 585291
0.019521, 587466
0.019603, 589645
0.019617, 588555
0.019641, 588555
0.019617, 588555
0.019580, 588555
0.019619, 586378
0.019536, 586378
0.019523, 585291
0.019527, 585291
0.019503, 584205
0.019493, 584205
0.019539, 587466
0.019718, 587466
0.019602, 587466
0.019675, 589645
0.019601, 587466
0.019906, 587466
0.019724, 587466
0.019635, 587466
0.019674, 585291
0.019499, 587466
0.019574, 586378
0.019595, 588555
0.019607, 588555
0.019617, 588555
0.019617, 588555
0.019643, 590736
0.019849, 588555
0.019657, 589645
0.019674, 588555
0.019691, 588555
0.019560, 588555
0.019639, 586378
0.019563, 586378
0.019516, 587466
0.019576, 586378
0.019526, 586378
0.019569, 587466
0.019575, 590736
0.019680, 590736
0.019721, 591828
0.019723, 591828
0.019625, 590736
0.019581, 589645
0.019713, 590736
0.019770, 590736
0.019730, 589645
0.019680, 589645
0.019669, 588555
0.019684, 589645
0.019703, 588555
0.019655, 588555
0.019597, 589645
0.019642, 590736
0.019692, 590736
0.019694, 590736
0.019694, 590736
0.019667, 591828
0.019688, 590736
0.019679, 590736
0.019652, 590736
0.019678, 591828
0.019738, 594015
0.019749, 594015
0.019856, 594015
0.019888, 595110
0.019798, 595110
0.019974, 594015
0.019787, 595110
0.019803, 594015
0.019787, 594015
0.019796, 592921
0.019713, 594015
0.019828, 591828
0.019734, 591828
0.019760, 589645
0.019665, 589645
0.019666, 590736
0.019801, 591828
0.019756, 591828
0.019665, 590736
0.019688, 590736
0.019686, 590736
0.019854, 590736
0.019687, 591828
0.019696, 590736
0.019695, 591828
0.019745, 590736
0.019696, 588555
0.019651, 587466
0.019604, 587466
0.019473, 586378
0.019454, 587466
0.019500, 587466
0.019480, 587466
0.019458, 587466
0.019440, 587466
0.019463, 586378
0.019441, 586378
0.019435, 588555
0.019529, 588555
0.019495, 587466
0.019534, 587466
0.019484, 588555
0.019484, 589645
0.019562, 589645
0.019522, 590736
0.019610, 590736
0.019660, 588555
0.019539, 588555
0.019558, 589645
0.019593, 589645
0.019522, 587466
0.019514, 586378
0.019436, 586378
0.019453, 584205
0.019458, 585291
0.019406, 584205
0.019715, 584205
0.019541, 584205
0.019442, 586378
0.019464, 586378
0.019418, 584205
0.019447, 585291
0.019453, 584205
0.019395, 583120
0.019403, 583120
0.019390, 584205
0.019393, 582036
0.019501, 580953
0.019300, 580953
0.019399, 579871
0.019277, 579871
0.019245, 583120
0.019359, 584205
0.019483, 584205
0.019452, 585291
0.019549, 588555
0.019601, 588555
0.019627, 588555
0.019636, 588555
0.019528, 589645
0.019741, 591828
0.019698, 591828
0.019705, 591828
0.019691, 591828
0.019756, 592921
0.019803, 594015
0.019793, 594015
0.019752, 594015
0.019801, 592921
0.019749, 592921
0.019966, 591828
0.019749, 591828
0.019715, 588555
0.019588, 588555
0.019625, 588555
0.019569, 588555
0.019547, 588555
0.019521, 590736
0.019556, 590736
0.019592, 590736
0.019558, 590736
0.019581, 590736
0.019599, 590736
0.019590, 591828
0.019650, 591828
0.019699, 591828
0.019569, 591828
0.019917, 591828
0.019742, 590736
0.019806, 590736
0.019591, 589645
0.019535, 589645
0.019614, 588555
0.019657, 589645
0.019568, 590736
0.019602, 591828
0.019658, 591828
0.019601, 591828
0.019760, 590736
0.019560, 590736
0.019633, 590736
0.019590, 590736
0.019548, 588555
0.019560, 587466
0.019727, 589645
0.019661, 588555
0.019670, 588555
0.019645, 588555
0.019611, 589645
0.019716, 591828
0.019738, 591828
0.020264, 592921
0.019653, 592921
0.019637, 592921
0.019930, 594015
0.019782, 594015
0.019719, 594015
0.019680, 592921
0.019624, 592921
0.019666, 591828
0.019628, 590736
0.019569, 591828
0.019677, 591828
0.019633, 591828
0.019566, 591828
