0.002083, 948
0.002351, 1641
0.002355, 1648
0.002232, 1645
0.002219, 1663
0.002218, 1662
0.002215, 1647
0.002213, 1680
0.002213, 1677
0.002212, 1689
0.002213, 1708
0.002212, 1732
0.002211, 1723
0.002211, 1718
0.002211, 1693
0.002211, 1668
0.002212, 1647
0.002212, 1646
0.002221, 1648
0.002248, 1622
0.002222, 1617
0.002219, 1614
0.002216, 1637
0.002215, 1648
0.002215, 1671
0.002215, 1648
0.002226, 1611
0.002226, 1627
0.002243, 1671
0.002250, 1663
0.002225, 1660
0.002309, 1652
0.002251, 1675
0.002218, 1684
0.002226, 1655
0.002225, 1650
0.002226, 1643
0.002225, 1589
0.002236, 1566
0.002245, 1575
0.002248, 1599
0.002228, 1559
0.002215, 1524
0.002221, 1494
0.002222, 1489
0.002220, 1474
0.002235, 1470
0.002239, 1468
0.002246, 1470
0.002226, 1500
0.002222, 1521
0.002245, 1494
0.002214, 1463
0.002222, 1425
0.002248, 1398
0.002268, 1410
0.002215, 1417
0.002219, 1415
0.002218, 1422
0.002219, 1407
0.002231, 1388
0.002215, 1366
0.002241, 1391
0.002216, 1413
0.002217, 1407
0.002250, 1404
0.002214, 1341
0.002212, 1346
0.002214, 1329
0.002230, 1347
0.002208, 1315
0.002212, 1360
0.002213, 1373
0.002235, 1341
0.002201, 1311
0.002211, 1329
0.002212, 1314
0.002239, 1282
0.002210, 1259
0.002225, 1277
0.002212, 1266
0.002212, 1264
0.002214, 1238
0.002234, 1253
0.002204, 1251
0.002212, 1251
0.002217, 1270
0.002214, 1250
0.002223, 1262
0.002211, 1283
0.002212, 1252
0.002231, 1261
0.002210, 1264
0.002226, 1273
0.002208, 1285
0.002208, 1271
0.002206, 1291
0.002208, 1283
0.002221, 1258
0.002208, 1262
0.002210, 1265
0.002214, 1265
0.002208, 1267
0.002222, 1266
0.002208, 1280
0.002230, 1282
0.002210, 1262
0.002209, 1255
0.002224, 1279
0.002210, 1286
0.002209, 1302
0.002209, 1316
0.002223, 1293
0.002229, 1278
0.002218, 1292
0.002233, 1284
0.002208, 1291
0.002221, 1323
0.002207, 1321
0.002206, 1326
0.002205, 1317
0.002274, 1292
0.002218, 1273
0.002204, 1288
0.002207, 1278
0.002207, 1248
0.002207, 1270
0.002222, 1256
0.002207, 1231
0.002227, 1224
0.002203, 1221
0.002227, 1211
0.002228, 1226
0.002274, 1220
0.002210, 1233
0.002247, 1247
0.002221, 1218
0.002247, 1216
0.002199, 1192
0.002237, 1187
0.002228, 1194
0.002226, 1201
0.002219, 1213
0.002226, 1203
0.002247, 1190
0.002224, 1196
0.002217, 1215
0.002226, 1241
0.002226, 1246
0.002228, 1237
0.002219, 1221
0.002211, 1204
0.002253, 1205
0.002211, 1207
0.002230, 1219
0.002249, 1220
0.002212, 1212
0.002224, 1230
0.002209, 1219
0.002243, 1218
0.002245, 1211
0.002228, 1192
0.002227, 1206
0.002228, 1200
0.002225, 1171
0.002216, 1173
0.002216, 1162
0.002230, 1161
0.002227, 1163
0.002219, 1155
0.002205, 1161
0.002225, 1159
0.002224, 1158
0.002219, 1160
0.002273, 1138
0.002241, 1122
0.002210, 1114
0.002226, 1123
0.002246, 1127
0.002255, 1130
0.002217, 1120
0.002225, 1116
0.002245, 1116
0.002207, 1111
0.002221, 1090
0.002204, 1097
